TCG,RPG	Android,iOS	밀리언아서	Actoz Soft		2012.04.09	콘텐츠 수위 - 중	1. No.1 카드배틀 RPG! 1천만 아서가 열광한 No.1 카드배틀 RPG! Square Enix(스퀘어에닉스)가 개발하여 국내 외 높은 완성도를 경험해보세요. 2. 초호화 제작진의 참여! 100여명 이상의 유명 일러스트레이터가 참여한 최고의 일러스트 일본의 유명 작가 카마치 카즈마가 들려주는 다양한 스토리 유명 성우들의 음성과 마에야마다 켄이치(햐다인)이 작사/작곡한 아름다운 BGM까지 초호화 제작진의 참여도 한층 높아진 완성도를 경험해보세요. 3. 누구나 쉽게 플레이하는 카드 배틀 RPG 한번의 클릭으로 비경 탐색과 배틀 진행 오토 모드를 통한 자동 비경 탐색 기능 제공하여 누구나 쉽게 플레이가 가능합니다. 4. 다양한 덱 조합을 통한 개성 넘치는 전략 비경 탐색이나 배틀을 통해 획득한 1,000여장 이상의 카드를 육성하여 다양한 스킬과 콤보의 구성을 통한 개성 넘치는 덱 구성을 통해 나만의 전략을 구성해보세요. [게임소개] 지금, 그대의 두 손에 들려진 검이 새로운 여정을 알린다!  브리튼의 단 하나의 왕이 되기 위한 당신 그리고 당신을 도와주는 아름답고 개성 넘치는 기사들 스토리를 받쳐주는 다양한 개성을 가진 일러스트가 있는 밀리언아서로 당신을 초대합니다 ---- 개발자 연락처 : 070-8685-3740 서울특별시 마포구 공덕동 473번지 KPX빌딩 3층, 5층, 6층	//www.youtube.com/embed/S8b5t5hBpl0	/mo/52.png	/mo/53.jpg		2	1	3	4	
TCG,RPG	Android,iOS	큐라레: 마법도서관	Palmple Inc.		2014.03.17	콘텐츠 수위 - 중	3D로 경험하는 차세대 카드 배틀 RPG, 큐라레: 마법도서관! 지금껏 경험하지 못한, 새로운 차원의 차세대 카드 배틀 RPG가 온다! [게임 소개] 세상의 모든 정보가 기록되어 있는 바벨의 도서관이 폭발하고, 마도서들이 차원 곳곳으로 사라져 버린 세계 의문의 사고로 폭발한 바벨의 도서관을 재건하기 위해 세 명의 사서가 큐라레 마법 도서관에 모였어요~! [게임 특징] ▶ 모바일의 한계라는 말은 이제 잊어라! 지금껏 보지 못한 꿈의 비주얼 국내외 초호화 급 작가 진들이 완성한 400여종의 카드 일러스트! 최대 3단계의 일러스트 진화!! 환상적인 홀로그램 카드!!! 20여 종류의 3D 던전!!!! 세 명의 3D 탐색 캐릭터까지 모두 한번에 경험할 수 있는 즐거움을 놓치지 마세요~! ▶ 보는 것만으로는 부족하다? 다채로운 ‘들을 거리’로 한층 더 끌어올린 완성도 유명 게임 작곡가들로 구성된 드림팀의 BGM 전문 성우들이 연기하는 개성만점 캐릭터의 향연 이젠 게임을 즐기실 때 잠시 사운드를 켜주세요~! ▶ 최초로 시작되는 실시간 라이브 협력 전투 혼자서는 어려운 상대라도 동료가 있다면? 언제 어디서나 동료와 함께 하는 실시간 라이브 협력 전투  공격은 기본! 역할 플레이에 따른 전략적 스킬 사용!! 전투~ 어렵지 않아요!!! 다정한 미우, 귀여운 셀라, 쿨한 델핀과 함께하는 좌충우돌 도서관 재건기! 큐라레 마법도서관에서의 시끌벅적한 일상이 이제 시작됩니다. 큐라레는 설치 이후 실행 시 추가 데이터를 다운로드 합니다. 최초 실행 시에 와이파이 환경에서 구동을 권장 드립니다. “본 어플리케이션에서는 고객편의를 위해 어플리케이션 내 도움말 상에서  어플리케이션 공급자의 고객센터로 바로 전화통화를 연결할 수 있도록 앱권한 중 ‘전화통화 권한’을 획득합니다.” ▶ 큐라레 공식 커뮤니티 - 네이버 카페: http://cafe.naver.com/qurare - 트위터: https://twitter.com/Qurare_ML ▶ 고객센터 안내 - 1566-9605 (오전 9시 ~ 오후 6시 상담가능) ---- 개발자 연락처 : 1566-9605 경기도 성남시 분당구  판교역로 344  아이디스타워 6층  463-400	//www.youtube.com/embed/Khl-QI0WR1Q	/mo/54.png	/mo/55.png		2	1	2	2	
TCG,카드	Android,iOS	데빌메이커: 도쿄 for Kakao	Palmple Inc.		2013.03.26	콘텐츠 수위 - 상	가장 진화된 카드 RPG, 데빌메이커:도쿄! 치명적인 매력과 강력함을 소유한 악마들을 모으고, 성장시키고,  커스터마이징하여 나만의 악마로 탄생시킨다!  “지금, 저와 계약하시겠어요?” ■ 반전이 넘치는 매력적인 스토리 ■ 수년 전 도쿄를 강타한 의문의 폭발,  그리고 세상을 덮친 암흑 속에서 나타난 악마들! 어느 날 갑자기 주인공 앞에 나타난 미모의 악마 유키와  잃어버린 과거의 기억을 찾아가는 과정에서  숨겨져 있던 과거의 거대한 진실이 펼쳐집니다. ■ 방대한 플레이 컨텐츠 ■ 단순 카드 수집 이상의 재미! MMORPG에 버금갈만한  방대한 컨텐츠로 쉴 틈 없는 플레이의 재미를 선사합니다.  레벨 업과 함께 즐길 수 있는 메인 스토리는 물론,  다양한 던전과 탐색구역, PvP와 대규모 레이드,  기록 경쟁을 위한 ‘심연의 수정’ 등 다채로운 컨텐츠를  경험하세요. ■ 차별화된 카드 육성 시스템 ■ 같은 악마라도 육성 방법에 따라 개성 넘치는  나만의 악마로 성장합니다. 악마 합체, 악마 재계약, 악마 스킬 전승을 통하여  유니크한 악마를 만들어 나갈 수 있으며,  진화 시스템을 통해 뜻밖의 강력한 악마를  얻을 수도 있습니다. 최근 변경 사항 ---- 개발자 연락처 : 1566-9605 경기도 성남시 분당구  판교역로 344  아이디스타워 6층  463-400	//www.youtube.com/embed/ylfo6iWp9kM	/mo/56.png	/mo/57.jpg		2	1	2	2	
퍼즐	Android,iOS	애니팡2 for Kakao	SUNDAYTOZ, INC		2014.01.13	콘텐츠 수위 - 하	★★ 이제부터! 애니팡2 ★★ 천만이 함께한 국민게임 애니팡2!!   누구나 즐길수 있는 짜릿하고 신나는 퍼즐 게임! 지금 바로 애니팡 월드로 놀러오세요~ [게임 특징] ☞ 귀엽고 친숙한 동물 친구들 ☞ 새롭고 흥미진진한 미션들 ☞ 300개가 넘는 개성 넘치는 스테이지 ☞ 모일수록 강력! 통쾌하게 터지는 특수블록 애니와 함께 동물친구들을 구해볼까요? 모험은 이제부터 시작! ★애니팡2 공식 블로그★ http://blog.naver.com/stz_anipang2 ★애니팡2 고객센터★ https://anipang2.zendesk.com/ ★선데이토즈 홈페이지★ http://sundaytoz.com/ ---- 개발자 연락처 : 경기도 성남시 분당구 서현동 250-2 5층 사업자 등록번호 : 107-87-32726 통신판매업신고번호 : 2012-경기성남-0799 통신판매업신고 받은 기관 : 성남시청 전화번호 : 070-4351-6211	//www.youtube.com/embed/FctNVrcHnCQ	/mo/58.png	/mo/59.png		1	1	3	1	
소셜게임,캐주얼게임	Android,iOS	두근두근 레스토랑 for Kakao	WeMade Entertainment CO., LTD		2014.08.26	전체 가능	** 함께하는 재미, 위미(weme)! ** ◆탑셰프 '홍석천'의 두근두근 레스토랑!! ◆이태원 성공신화, 홍석천 레스토랑을 손 안에서 만나보세요~ 두.두.레 프리덤~! ▶홍석천과 함께하면 나도 탑셰프!◀ 맛있는 요리를 만들어 대접하면, 까다로운 홍석천 손님도 눈에서 하트가 뿅~ ▶스페셜 동화 손님과 참신한 에피소드◀ 백설공주, 빨간모자, 피터팬 등 특별 손님의 기존 동화 내용을 뒤집는 반전 스토리~ ▶아기자기 귀여운 캐릭터와 매장 데코 아이템◀ 동화풍 감성 그래픽의 개성있는 손님캐릭터와  모던, 앤틱 베네치아 등 다양한 테마의 인테리어 아이템까지 ▶친구와 함께하는 다양한 소셜 시스템◀ 친구 점원과 함께 요리 재료 탐험도 떠나고 가판대, 마켓뉴스, 골든벨 등 친구와 함께 꾸려나가는 재미 ▶300여가지 방대한 셰프 의상◀ 다양한 컨셉의 스타일로 나만의 셰프 룩 완성!  ** 함께하는 재미를 전달하는 모바일 게임 브랜드 위미(weme)와 함께 하세요! **  ** FAQ로 찾아보고, 서로서로 묻고 답하고, 1:1문의로 물어보고! [위미 APP] **  [위미 APP] http://weme.wemade.com/game/wemeapp.asp  [페이스북] http://www.facebook.com/weme.wemade  [고객문의] rthelp@cs.wemade.com [결제문의] rthelp@cs.wemade.com  [Tel] 1661-1400 (평일 09:00 – 18:00 / 토∙일∙공휴일 휴무)  Copyright ⓒ WeMade Entertainment Co.,Ltd. All Rights Reserved. ---- 개발자 연락처 : 주소 : 경기도 성남시 분당구 대왕판교로644번길 49 위메이드타워 전화 : 1661-1400 사업자등록번호 : 209-81-24419 / 분당세무서장 통신판매업신고 : 제 2013-경기성남-2045호 / 성남시장	//www.youtube.com/embed/oCXuFArBe4g	/mo/60.png	/mo/61.png		1	1	3	2	
퍼즐,캐주얼게임	Android,iOS	캔디크러쉬사가 for Kakao	King		2013.09.12	전체 가능	지금 카카오톡에서 캔디크러쉬사가를 즐기세요!  500개가 넘는 스테이지에 도전해 보세요! 한번 빠지면 헤어나올 수 없을 정도로 재미있는 캔디 퍼즐을 맞춰보세요. ※캔디크러쉬사가는 누구나 무료로 즐길 수 있는 게임입니다. 추가 이동 횟수나 추가 하트 등의 아이템은 별도로 구매하여 사용할 수 있습니다. 구매를 원치 않는 경우 기기 설정에서 앱 내 결제기능 사용 여부를 선택할 수 있습니다. 초 절정 인기 퍼즐게임 캔디크러쉬사가 for Kakao를 Android 휴대폰과 태블릿에서 즐기세요! -------------------------------  티피 그리고 토피 아저씨와 함께 캔디가 가득한 세상으로 멋진 모험을 떠나요.  캔디를 깨며 스테이지를 깨는 재미가 최고인 이 게임을 혼자 또는 친구들과 서로 점수를 겨루며 즐겨보세요! -------------------------------  캔디크러쉬사가 for Kakao의 특징:  ● 보는 눈을 즐겁게 하는 원색 캔디 향연의 그래픽  ● 쉽고 재미있지만 동시에 도전의식을 한껏 자극하는 게임 ● 500개 이상의 다양한 레벨 ● 나와 내 카카오 친구들의 랭킹 ● 레벨 클리어와 함께 아이템 잠금 해제 ● 어려운 레벨의 공략을 도와줄 부스터와 마법 -------------------------------  캔디크러쉬사가를 사랑해주시는 여러분 모두에게 진심으로 감사의 말씀을 드립니다! * 캔디크러쉬사가 공식 커뮤니티: http://cafe.naver.com/candycrushsaga	//www.youtube.com/embed/e6OA4pjCD_A	/mo/62.png	/mo/63.jpg		1	2	3	5	
시뮬레이션,아케이드	Android,iOS	Minecraft - Pocket Edition	Mojang		2011.08.16	콘텐츠 수위 - 하	가장 큰 규모로 업데이트된 Minecraft: Pocket Edition을 소개합니다 완전히 새로워진 차세대 버전입니다. 지금 다운로드하여 직접 확인하세요! Minecraft는 블록을 쌓고 새로운 모험을 떠나는 게임입니다. Pocket Edition에는 서바이벌 및 크레에이티브 모드, Wi-Fi 네트워크를 사용하는 멀티플레이어 방식, 무한대의 월드, 동굴, 바이옴, 몹, 마을 등을 포함되어 있습니다. 언제든지 자유자재로 원하는 것을 만들고 월드를 탐색해 보세요.  이동 중에도 Minecraft를 얼마든지 즐길 수 있게 되었습니다. 	//www.youtube.com/embed/D2Z9oKTzzrM	/mo/64.png	/mo/65.jpg		1	2	4	5	
소셜게임,슈팅,아케이드	Android,iOS	드래곤 플라이트 for Kakao	Next Floor Corp.		2012.06.18	콘텐츠 수위 - 하	판타지나 드래곤을 좋아하시나요? 아니면 하늘을 나는 것은 어떠세요? 복잡하기만 하고 실속없는 게임은 싫으시죠? 그렇다면 이 게임을 추천해드립니다. 지금까지 없었던 신개념의 비행질주게임, 드래곤 플라이트. 드래곤 플라이트는 앞에 놓인 적들을 마법으로 제압하고 그 공간으로 빠져나가 더 멀리 날아갈 수 있는 게임입니다. 스킬업을 통해 더 강력한 마법을 갖추고, 각종 아이템으로 위기상황을 모면해 보세요. ■ 카카오톡에 등록되어 있는 친구들과 함께 새로워진 랭킹시스템을 즐기세요! 많은 친구들이 등록될수록 게임은 재미있어집니다. 친구를 초대하고 함께 질주를 즐기세요! ■ 쉬운 조작. 드래곤플라이트는 한손으로 단말기를 잡고 엄지손가락만으로 플레이가 가능합니다. 그럼 게임이 너무 단순해지지 않냐고요? 절대 아닙니다. 조작은 쉽지만 다채로운 상황이 게임을 깊이있게 만들겁니다! ■ 5초만에 끝나는 튜토리얼. 설치도 금방. 적응도 금방. 드래곤플라이트는 튜토리얼을 접하지 않고도 바로 게임에 적응하실 수 있습니다. ■ 부분 유료 결제에 문제가 있으실 경우 http://nextfloor.com/FAQ_DF_01.html 이곳을 참조해주세요. 최대한 빠르게 문제를 해결해드리도록 하겠습니다. ■ 렉 현상이 심하실 경우 안드로이드 운영체제의 '절전 모드' 가 켜져 있는지 확인해보시기 바랍니다. ---- 개발자 연락처 : Tel. 1661-4184 사업자 등록 번호 : 120-87-89182 통신 판매업 신고 번호 : 제2012-서울강남-02872호 서울시 강남구 대치동	//www.youtube.com/embed/280ThzPlG8g	/mo/66.png	/mo/67.jpg		1	2	3	3	
퍼즐,소셜게임	Android,iOS	애니팡 사천성 for Kakao	SUNDAYTOZ, INC		2013.02.18	전체 가능	★애니팡 사천성 소개★ 국민 게임 애니팡 사천성!   올라 갈수록 먹음직한 음식 블록이 한가득!! 1000 스테이지가 넘는 다양한 모양의 맵과  게임을 방해하는 못된 블록에  다양한 효과를 가진 특수 패들까지 새로운 재미가 숑숑!!  랭킹 모드와 월드 모드 2가지의 재미를 동시에 느껴보세요!! 멈출 수 없는 1분의 즐거움, 애니팡 사천성+..+/ 맛있는 음식이 가득한 거대한 푸드트리를 탐험하세요! 콕콕~! ★애니팡 사천성 공식 블로그★ http://blog.naver.com/anipangsc ★애니팡 사천성 고객센터★ https://sachun.zendesk.com/anonymous_requests/new ★선데이토즈 홈페이지★ http://sundaytoz.com/ ---- 개발자 연락처 : 경기도 성남시 분당구 서현동 250-2 5층 사업자 등록번호 : 107-87-32726 통신판매업신고번호 : 2012-경기성남-0799 통신판매업신고 받은 기관 : 성남시청 전화번호 : 070-4351-6211	//www.youtube.com/embed/DJtOdjoRnVg	/mo/68.png	/mo/69.jpg		1	3	2	2	
소셜게임,어드벤처	Android,iOS	쉽팜 인 슈가랜드 for Kakao	PATI Games Corp.		2014.02.06	전체 가능	파티게임즈의 새로운 친구 달콤달콤 양치기 SNG! 쉽팜 인 슈가랜드, 상상만 해도 즐거운 판타지 월드가 있는 곳! 코튼 캔디 힐에서 양치기를 하며 살아가는 작은 소녀 미쉘. 평화롭던 그곳에 갑작스러운 대화재와 알 수 없는 일들이! 어지러운 슈가랜드를 구할 수 있는 사람은 세상에 단 한 명뿐인 '전설의 양치기'!!! 전설의 양치기의 숨겨진 이야기와 미쉘이 바라는 슈가랜드의 평화로운 모습. 과연 슈가랜드는 과거의 아름다운 모습으로 돌아갈 수 있을까요 ◆한 편의 애니메이션을 보는듯한 퀘스트◆ 퀘스트를 열심히 진행하며 밝혀지는 이야기도 보고 코튼 캔디 힐 마을 사람들의 코믹한 모습도 보고! 스토리와 함께 업데이트되는 재밌는 만화!! ◆맛있어 보이는 세계◆ 헨젤과 그레텔을 능가하는 먹고 싶은 집들과 장식품들 거기에 크림으로 된 나무들과 다양한 먹거리를 모티브로 한 집들! ◆유원지를 내 농장에! 신나는 놀이기구◆ 양들도 이제는 즐기는 시대가 왔다!  시소도 타고 그네도 타고~ 심지어 그림도 그리고 TV도 본다고?! 기상천외한 양들의 사생활! ◆추억 가득한 내 양을 색다른 모습으로! 양 코디◆ 익숙한 이름으로 나와 함께 추억을 나눴던 양들... 하지만 이젠 색다른 모습도 보고 싶다고? 걱정 NO! 양을 위한 코디 시스템으로 이름은 같지만 색다른 모습으로 쉽게! 이젠 우리 양들도 패션왕! ◆ 쉽팜 인 슈가랜드 공식팬페이지 바로가기 ◆ - http://cafe.naver.com/patistudio ---- 개발자 연락처 : (주)파티게임즈  135-877 서울특별시 강남구 테헤란로 79길 6 JS타워 3층 1661-4390	//www.youtube.com/embed/vymnIlJUdYI	/mo/70.png	/mo/71.png		1	1	3	2	
MMORPG	Android,iOS	아이모 (The World of Magic)	Com2uS USA		2011.12.20	콘텐츠 수위 - 중	★★구글 플레이 스토어 금주의 추천 게임으로 선정! 전세계 120만 유저와 실시간으로 즐기는 MMORPG 마법 세상 《아이모:The World of Magic》 국내 최초의 모바일 MMORPG ☆아이모☆가 더 높은 퀄리티와 더 방대한 세계를 안고 돌아왔습니다!  매일매일 진행되는 다양한 이벤트, 풍부한 퀘스트, 화려한 스킬, 아기자기한 멋이 있는 아이템과 나만 따르는 애완동물, 채팅, 길드, 파티, 보스 몬스터, 희귀 아이템, 경매장, PVP, 전장… 이 모든게 빠짐없이 손 안으로 쏘옥~! 자신의 진영을 선택하고, 자신의 왕국이 승리할 수 있도록 전쟁에 참여해보세요. 혹은 혼자 떠나는 모험과 방랑의 길도 좋습니다. 원하는 대로, 상상하는 대로 즐길 수 있는 손안의 마법 세계, 아이모:The World of Magic! 지금 바로, 전세계 120만 유저들과 함께 제약없는 자유로운 모험과 마법의 세계에 푹 빠져보세요! 더 자유롭고 더 즐겁게 아이모의 마법 세상에서 환상적인 모험을 마음껏 즐겨주세요! ■■■게 임 특 징■■■ - 실시간으로 전세계 유저들과 함께할 수 있는 MMORPG - 전사, 레인저, 마법사. 3개의 직업과 직업별로 가능한 개성있고 다양한 스킬 - 시라스 제국 VS 라노스 왕국. 2개 진영간의 PvP와 전장 - 다양한 무기, 방어구, 펫 장착으로 플레이어만의 독특한 캐릭터 코스츔 설정 - 길드와 파티를 통한 흥미진진한 게임 플레이 - 경매장, 파티 플레이, 길드, 채팅 등 다양한 기능 - 3G 네트워크와 Wi-Fi를 통한 제약 없는 실시간 게임 플레이 지원 - 한글, 영어 지원 - 항상 새로운 컨텐츠를 준비중입니다. 업데이트를 기대하세요! • 본 게임은 부분유료 아이템 구매가 가능합니다. 부분유료 아이템 구매시 추가 비용이 발생할 수 있으며,  부분유료 아이템은 종류에 따라 청약철회가 가능 또는 제한될 수도 있습니다.  • 본 게임의 이용과 관련된 조건(계약해지/청약철회 등)은 게임 내 또는  컴투스 모바일 게임 서비스 이용약관(홈페이지에서 확인 가능, http://www.withhive.com)에서 확인하실 수 있습니다.  • 본 게임과 관련된 문의/상담은 게임 소개 페이지 하단의 '개발자에게 직접 문의하기', 카카오톡 아이디 : Com2uSGames, E-mail : Support@com2us.com, 컴투스 홈페이지 로그인 후 '1:1 문의하기'를 통해 하실 수 있습니다.	//www.youtube.com/embed/5TouJZ1N8x0	/mo/72.png	/mo/73.jpg		1	4	3	5	
전략시뮬레이션	Android,iOS	붐비치(Boom beach)	Supercell		2014.03.27	콘텐츠 수위 - 하	해안으로 돌격해 적을 소탕하세요! Boom Beach는 사악한 블랙가드에 맞서 대규모 전쟁을 치르는 전투 전략 게임입니다. 강력한 군대를 조직해 적에게 침략당한 아름다운 섬을 되찾으세요. 여러 섬에서 전투를 치뤄 섬 주민들을 해방하고 미지의 바다를 탐험해야 합니다. 전투에 승리하면 섬에 숨겨진 고대의 힘도 차지하여 이용할 수 있습니다. 화끈한 전투를 즐길 준비가 되셨나요? 알려드립니다! Boom Beach는 무료 플레이 게임입니다. 하지만 일부 게임 아이템은 현금으로 구매할 수 있습니다. 이 기능을 사용하지 않으려면 Google Play 스토어 앱 설정에서 구매 시 비밀번호를 입력하도록 설정하세요. 특징 - 위험과 보물이 가득한 거대한 열대 군도를 탐험 - 수천에 달하는 다른 플레이어를 상대로 기지를 습격하고 전리품을 획득 - 사악한 블랙가드가 점령한 수많은 섬 기지를 탈환 - 강력한 적의 보스와 싸우고 적의 음모를 폭로 - 고대 조각상과 생명 수정의 신비를 발굴 당사의 이용 약관과 개인정보 취급방침에 따라, Boom Beach는 13세 이상만 보호자의 동의 없이 다운로드 및 플레이할 수 있습니다. 게임 관련 문의는 고객센터로 문의주시기 바랍니다. 게임 내 문의: 게임 내 설정 - 도움말 - 연락하기  전화번호: 1688-6276 (오전 10시 - 오후 6시, 주말 및 공휴일은 휴무) 공식 페이스북 페이지 https://www.facebook.com/BoomBeachGame 개인 정보 보호 정책 및 이용 약관  http://boombeach.co.kr/legal.php	//www.youtube.com/embed/PBFsbl_XuNQ	/mo/74.png	/mo/75.png		2	3	4	4 3
액션	Windows	사이퍼즈	㈜네오플	㈜네오플	2011.06.07	15세이용가	사이퍼즈'는 언리얼 엔진으로 개발된 3D AOS 게임이다. 여러 사람과 팀을 이루어 각자 개성 있는 캐릭터를 조작해 상대 팀의 건물을 파괴하는 게임 방식을 채택했다. 팀웍을 통한 전략적인 재미와 화려한 액션, 강하고 특색 있는 자신만의 캐릭터를 육성하는 묘미, 다양한 지형으로 구성된 맵 등을 게임에서 만날 수 있다.	//www.youtube.com/embed/XUBHDlwrJt8	/ch/Cyphers1.jpg	/ch/Cyphers2.jpg		2	5	4	3	2
MMORPG	Windows	마비노기	데브캣	㈜넥슨	2004.06.22	12세이용가	마비노기'는 지루하게 반복되는 싸움이 아닌 교감과 소통, 이해와 사랑이 있는 판타지 세계에서의 낭만을 체험하는 것을 주요 콘텐츠로 내세운 MMORPG다. 카툰 랜더링 기법을 사용하여 게임의 그래픽을 애니메이션과 같은 느낌으로 구현했으며, 자신만의 음악을 만들거나 각종 재료를 채집하여 생활용품을 만드는 등의 생활 콘텐츠를 다양하게 지원한다.	//www.youtube.com/embed/tZXCxdCX5BI	/ch/Mabin1.jpg	/ch/Mabin2.jpg		5	3	2	3	2
FPS	Windows	워록	드림익스큐션	드림익스큐션	2005.05.05	15세이용가	워록'은 '배틀필드' 시리즈처럼 육, 해, 공 탑승 시스템을 모두 구현하는 한편 세계 주요 군사 국가들의 실제 무기 고증을 거쳐 사실적으로 구현한 온라인 FPS 게임이다. 실제 지형을 토대로한 맵과 캐릭터의 사실적인 움직임, 다양한 전략적 요소를 가미했다. 게임에는 5가지 병종이 등장한다.	//www.youtube.com/embed/aNIXDeb35kg	/ch/Warock1.jpg	/ch/Warock2.jpg		2	4	3	3	1
FPS	Windows	서든어택	㈜넥슨지티	㈜넥슨 코리아	2007.04.11	15세이용가	서든어택'은 실제 존재하는 무기를 소재로 삼은 1인칭 온라인 슈팅(FPS) 게임이다. '서든어택'은 간편한 조작법과 빠른 진행, 간결한 인터페이스, 낮은 사양, 매니아부터 초보 유저에 이르기까지 누구나 쉽게 즐길 수 있도록 낮춘 진입 장벽 등을 장점으로 내세웠다.	//www.youtube.com/embed/buwLuHleMQY	/ch/Sudden1.jpg	/ch/Sudden2.jpg		2	4	3	3	1
FPS	Windows	카운터 스트라이크 온라인	밸브소프트웨어	㈜넥슨	2010.08.10	15세이용가	카운터 스트라이크 온라인'은 '하프라이프'의 'MOD'로 처음 등장한 동명의 원작을 온라인으로 개발한 FPS 게임이다. 테러리스트와 카운터 테러리스트의 대결을 소재로 삼은 '카운터 스트라이크 온라인'은 적을 죽이고 미션을 성공하면서 얻은 돈으로 장비를 사는 '장비 구입 시스템'과 개성 있는 캐릭터, 실제 총기를 사용하는 듯한 타격감 등을 특징으로 내세웠다.	//www.youtube.com/embed/zv6NxZJJin8	/ch/Count1.png	/ch/Count2.jpg		3	4	3	3	1
액션,RPG	Windows	던전 스트라이커	아이덴티티게임즈	NHN 한게임	2014.03.07	15세이용가	던전스트라이커'는 SD(Super Deformed) 캐릭터를 내세운 액션 RPG다. 복잡한 조작 방식과 제한적인 클래스 육성 시스템, 긴 플레이 시간 등의 장애 요인을 제거하고 액션 RPG 본연의 재미를 강조하는데 중점을 뒀다. '뉴 던전스트라이커'는 1초에 최대 10번 타격할 수 있는 초고속 액션, 귀여운 캐릭터와 개성 있는 스킬, 다양한 직업 스킬을 원하는대로 조합할 수 있는 자유로운 직업선택 시스템, 완성도 높은 게임성과 차별화된 콘텐츠 등을 특징으로 내세웠다.	//www.youtube.com/embed/10isDeWg9_s	/ch/DungeonS1.png	/ch/DungeonS2.jpg		4	3	2	4	2
대전액션	Windows	겟앰프드	사이버스텝엔터테인먼트㈜	윈디소프트	2002	15세이용가	겟앰프드'는 300여 가지가 넘는 다양한 전투 아이템(액세서리)를 이용하여 화려한 전투를 벌이는 대전 격투 게임이다. 강력한 스킨 편집 기능을 지원하여 플레이어가 자기만의 캐릭터를 직접 만들 수 있다. 대전 모드 뿐 아니라 대전 스포츠를 즐길 수 있는 '스포츠 매치', 팀인원 중 한 명이 '왕'이 되어 왕좌전을 즐기는 '킹 매치', 자신만의 공간을 꾸밀 수 있는 '마이룸' 등의 콘텐츠를 제공한다.	//www.youtube.com/embed/lhaI6ILsycc	/ch/Getamped1.png	/ch/Getamped2.jpg		2	4	3	4	1
액션,RPG	Windows	엘소드	㈜케이오지	㈜넥슨	2007.12.27	전체이용가	엘소드'는 빠르고 박진감 넘치는 액션과 쉬운 조작을 통한 다양한 '콤보 시스템'을 특징으로 내세운 액션 RPG다. 퀘스트(임무)를 진행하고 변신 및 소환을 통해 캐릭터를 성장시키는 등의 RPG 요소를 강화했다. 이 밖에 '엘소드'는 2D 그래픽의 쉬운 조작감과 3D 그래픽의 입체감을 동시에 느낄 수 있도록 구성된 '3D 라인맵'과 차별화된 맵 시스템, 화려한 전투 연출과 극대화한 이펙트를 특징으로 내세웠다.	//www.youtube.com/embed/Xc7xoW5lw6g	/ch/Elsword1.jpg	/ch/Elsword2.jpg		3	3	2	3	2
스포츠	Windows	피파 온라인 3	EA	㈜넥슨	2012.12.18	전체이용가	피파 온라인 3'는 차세대 기술력을 바탕으로 한 향상된 전략플레이와 생생한 그래픽을 지원하며, 이를 통해 한층 사실적이고 생동감 넘치는 게임 플레이 경험을 제공할 예정이다. 전세계 40개 국가 대표팀과 30개 리그에 소속된 15,000여 명에 달하는 실제 선수들의 모습 및 최신 라인업 정보가 그대로 반영된다. 또한 업그레이드된 인공지능 및 애니메이션 효과와 더불어 5:5 멀티플레이 대전 등 새로운 기술과 기능이 적용된다.	//www.youtube.com/embed/mr_00yLXzRI	/ch/Fifa1.jpg	/ch/Fifa2.jpg		1	5	3	2	1
MMORPG	Windows	블레이드 & 소울	블러드러스트	엔씨소프트	2012.06.30	청소년이용불가	블레이드앤소울'은 '아이온'에 이은 엔씨소프트의 신작 MMORPG로, 동양의 멋과 세계관을 녹여낸 무협 게임이다. 질주와 경공, 활강, 강화 등으로 극대화된 액션과 아트 디렉터 김형태가 창조한 매력적인 캐릭터를 확인할 수 있다. 게임에는 진, 건, 곤, 린 등 4가지 종족과 6가지 직업이 등장한다.	//www.youtube.com/embed/c_6DsCYy9z4	/ch/Blade1.png	/ch/Blade2.jpg		5	3	3	3	2
MMORPG	Windows	이카루스	위메이드엔터테인먼트	위메이드엔터테인먼트	-	18세이용가	이카루스'는 중세 유럽 스타일로 사실감 있게 표현된 판타지 세계에서 활약하는 용맹한 영웅들의 이야기를 그린 MMORPG다. 기존 '네드'라는 이름으로 개발 중이었던 '이카루스'는 화려하고 정교한 전투, 각종 비행 펠로우(몬스터)에 탑승해서 펼치는 대규모 '공중 전투 시스템'을 특징으로 내세웠다	//www.youtube.com/embed/bd8ko7CiekQ	/ch/Icarus1.jpg	/ch/Icarus2.jpg		4	3	3	4	3
대전액션	Windows	그랜드체이스	KOG	넷마블게임즈	-	전체이용가	그랜드체이스'는 자신이 원하는 캐릭터를 선택하여 개인 또는 팀을 이루어 대전을 벌일 수 있는 3D 대전 액션 게임이다. 화려한 마법과 액션, 누구나 쉽게 익힐 수 있는 간단한 키 조작, 3D 카툰 랜더링을 통한 자연스러운 캐릭터 움직임, 개인전과 단체전 뿐 아니라 다양하게 즐길 수 있는 대전 모드 등을 특징으로 내세웠다	//www.youtube.com/embed/GS2i5xqfoY8	/ch/Grandchase1.jpg	/ch/Grandchase2.jpg		4	4	2	3	1
